name,isin,url
Affinity Private Wealth Better World Growth Class I Accumulation,,https://www.direct.aviva.co.uk/wealth/FundChoice/SelfSelectFundsList/FundDetails/FL04431/SelfSelectFund
Algebris Investments Algebris Financial Credit Fund Class I GBP Accumulation,,https://www.direct.aviva.co.uk/wealth/FundChoice/SelfSelectFundsList/FundDetails/B85LPZ3/SelfSelectFund
Algebris Investments Algebris Financial Credit Fund Class Id GBP Income,,https://www.direct.aviva.co.uk/wealth/FundChoice/SelfSelectFundsList/FundDetails/B8DD4P4/SelfSelectFund
Algebris Investments Algebris Financial Equity Fund Class B GBP Accumulation,,https://www.direct.aviva.co.uk/wealth/FundChoice/SelfSelectFundsList/FundDetails/BTLJYN9/SelfSelectFund
Algebris Investments Algebris Financial Income Fund Class I GBP Accumulation,,https://www.direct.aviva.co.uk/wealth/FundChoice/SelfSelectFundsList/FundDetails/BCZNWW3/SelfSelectFund
Algebris Investments Algebris Financial Income Fund Class Id GBP Income,,https://www.direct.aviva.co.uk/wealth/FundChoice/SelfSelectFundsList/FundDetails/BCZNX08/SelfSelectFund
Algebris Investments Algebris Global Credit Opportunities Fund Class I GBP Accumulation,,https://www.direct.aviva.co.uk/wealth/FundChoice/SelfSelectFundsList/FundDetails/BYT35N5/SelfSelectFund
Algebris Investments Algebris Global Credit Opportunities Fund Class Id GBP Income,,https://www.direct.aviva.co.uk/wealth/FundChoice/SelfSelectFundsList/FundDetails/BYT35P7/SelfSelectFund
Algebris Investments Algebris IG Financial Credit Fund Class I GBP Accumulation,,https://www.direct.aviva.co.uk/wealth/FundChoice/SelfSelectFundsList/FundDetails/BK1KH74/SelfSelectFund
Alliance Bernstein AB SICAV I – Global Growth Portfolio Class I Unhedged Accumulation,,https://www.direct.aviva.co.uk/wealth/FundChoice/SelfSelectFundsList/FundDetails/BMWWMF6/SelfSelectFund
Amundi Index MSCI EMU - RHG Class D Hedged Accumulation,,https://www.direct.aviva.co.uk/wealth/FundChoice/SelfSelectFundsList/FundDetails/BFZD9Z6/SelfSelectFund
Amundi Index MSCI North America - RHG Class C Hedged Accumulation,,https://www.direct.aviva.co.uk/wealth/FundChoice/SelfSelectFundsList/FundDetails/BFZDB83/SelfSelectFund
Amundi Index MSCI North America - RHG Class D Hedged Accumulation,,https://www.direct.aviva.co.uk/wealth/FundChoice/SelfSelectFundsList/FundDetails/BFZDB94/SelfSelectFund
Amundi Tiedemann Arbitrage Strategy Class I Hedged Accumulation,,https://www.direct.aviva.co.uk/wealth/FundChoice/SelfSelectFundsList/FundDetails/B9CB6D8/SelfSelectFund
Amundi US Corp SRI Class IHG Income,,https://www.direct.aviva.co.uk/wealth/FundChoice/SelfSelectFundsList/FundDetails/BKPV6D2/SelfSelectFund
Arabesque Asset Management Arabesque SICAV - Global ESG Equity Class I Income,,https://www.direct.aviva.co.uk/wealth/FundChoice/SelfSelectFundsList/FundDetails/BNGFNB1/SelfSelectFund
Aravis Capital Limited FountainCap Greater China Select UCITS Class I Accumulation,,https://www.direct.aviva.co.uk/wealth/FundChoice/SelfSelectFundsList/FundDetails/FL03388/SelfSelectFund
Aravis Capital Limited Spyglass US Growth Fund Class I Accumulation,,https://www.direct.aviva.co.uk/wealth/FundChoice/SelfSelectFundsList/FundDetails/BK6SBJ3/SelfSelectFund
Aravis Capital Limited Spyglass US Growth Fund Class I Income,,https://www.direct.aviva.co.uk/wealth/FundChoice/SelfSelectFundsList/FundDetails/BK6SBK4/SelfSelectFund
