name,isin,url
Invesco EURO STOXX Hi Div Low VolETF GBP,IE00BZ4BMM98,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P00017BZU/IE00BZ4BMM98
Invesco FTSE All-World ETF GBP PfHdg Dis,IE000UJC4MR1,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0001R9GN/IE000UJC4MR1
Invesco FTSE Em Mkts Hi Div Low Vol ETF GBP,IE00BYYXBF44,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P000184MV/IE00BYYXBF44
Invesco GBP Corp Bd Scrn & Tltd ETF Dis,IE00BKW9SV11,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0001JC9Z/IE00BKW9SV11
iShares China CNY Bond ETF USD Dis GBP,IE00BYPC1H27,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0001L3R5/IE00BYPC1H27
iShares China Large Cap ETF USD Dist GBP,IE00B02KXK85,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P00009QE7/IE00B02KXK85
iShares Core EURO STOXX 50 ETF EUR Dist GBP,IE0008471009,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0000HYC2/IE0008471009
iShares Core FTSE 100 ETF GBP Dist,IE0005042456,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P00000IQX/IE0005042456
iShares Core Global Aggt Bd ETF GBPHDist,IE00BF540Y54,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0001C9YI/IE00BF540Y54
iShares Core Global Aggt Bd ETF USD Dist GBP,IE00B3F81409,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0001C9Z9/IE00B3F81409
iShares Core MSCI EM IMI ETF USD Acc GBP,IE00BKM4GZ66,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P000137H7/IE00BKM4GZ66
iShares Core MSCI EM IMI ETF USD Dist GBP,IE00BD45KH83,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0001IT88/IE00BD45KH83
iShares Core MSCI Europe ETF EUR Acc GBP,IE00B4K48X80,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0000LZZF/IE00B4K48X80
iShares Cor MSCI Eurp UCITS ETF EUR Dist GBP,IE00B1YZSC51,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P000095BE/IE00B1YZSC51
iShares MSCI EM SRI ETF USD Acc GBP,IE00BYVJRP78,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P00018CYH/IE00BYVJRP78
iShares MSCI EM ETF USD Acc GBP,IE00B4L5YC18,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0000LZZG/IE00B4L5YC18
iShares MSCI EM ETF USD Dist GBP,IE00B0M63177,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0000I5AI/IE00B0M63177
iShares MSCI EMU CTB Enh ESG ETF EURDist,IE00BHZPHZ28,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0001H11L/IE00BHZPHZ28
iShares MSCI Europe Cnsmr Stpls Sec ETF GBP,IE00BMW42074,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0001L6WO/IE00BMW42074
iShares MSCI Eurp CTB Enh ESG ETFEURDist GBP,IE00BHZPJ676,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0001IKJV/IE00BHZPJ676
iShares MSCI Europe Energy Sector ETF GBP,IE00BMW42637,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0001L6WT/IE00BMW42637
iShares MSCI Europe ex-UK GBPH ETF Dist,IE00BVDPJP67,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P00015OWD/IE00BVDPJP67
iShares MSCI Europe ex-UK ETF EUR Dist GBP,IE00B14X4N27,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0000HYD2/IE00B14X4N27
iShares MSCI Europe Financials Sec ETF GBP,IE00BMW42306,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0001L6WR/IE00BMW42306
iShares MSCI Mexico Capped ETF USD Acc GBP,IE00B5WHFQ43,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0000SM1F/IE00B5WHFQ43
iShares MSCI UK ETF GBP Acc GBP,IE00B539F030,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0000SM0O/IE00B539F030
iShares MSCI UK Small Cap ETF GBP Acc GBP,IE00B3VWLG82,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0000SLOO/IE00B3VWLG82
iShares MSCI USA ETF USD Acc GBP,IE00B52SFT06,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0000SM0M/IE00B52SFT06
iShares Nikkei 225 ETF JPY Acc GBP,IE00B52MJD48,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0000SM0I/IE00B52MJD48
iShares € Govt Bond 1-3yr ETF EUR Acc GBP,IE00B3VTMJ91,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0000SLZY/IE00B3VTMJ91
iShares € Govt Bond 3-7yr ETF EUR Acc GBP,IE00B3VTML14,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0000SLZZ/IE00B3VTML14
iShares € Govt Bond 7-10yr ETF EUR Acc GBP,IE00B3VTN290,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0000SM00/IE00B3VTN290
iShares £ Corp Bond 0-5yr ETF GBP Dist,IE00B5L65R35,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0000SSW9/IE00B5L65R35
iShares £ Corp Bond ex-Fncl ETF GBP Dist,IE00B4L60H17,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0000LZYA/IE00B4L60H17
JPM US Growth Act UC ETF USD Acc GBP,IE0005CH3U28,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0001SL20/IE0005CH3U28
JPM US Growth Act UC ETF USD Dis GBP,IE0003KQ8JX1,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0001SBVU/IE0003KQ8JX1
JPM US Research Enh Eq Act ETF USD Acc GBP,IE00BF4G7076,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0001EUK4/IE00BF4G7076
JPM US Research Enh Eq Act ETF USD Inc GBP,IE00BJ06C044,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0001RGAP/IE00BJ06C044
JPM US Value Act UC ETF USD Acc GBP,IE000TD3TI26,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0001SL26/IE000TD3TI26
JPM US Value Act UC ETF USD Dis GBP,IE000DTA2ZH9,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0001SBVT/IE000DTA2ZH9
JPM USD Emerging Mkts Sov Bd ETF USD Acc GBP,IE00BJ06C937,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0001IW0M/IE00BJ06C937
JPM USD Emerging Mkts Sov Bd ETF USD Inc GBP,IE00BDFC6G93,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0001CR5D/IE00BDFC6G93
JPM USD High Yield Bond Act ETF USD acc GBP,IE000LZI2UH4,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0001UAST/IE000LZI2UH4
JPM USD High Yield Bond Act ETF USD dist GBP,IE000R88UVN6,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0001ULX0/IE000R88UVN6
Stt Strt SPDR MSCI USA ValueETF $ Acc GBP,IE00BSPLC520,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P00015EO8/IE00BSPLC520
Stt Strt SPDR MSCI World EnergyETF GBP,IE00BYTRR863,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0001OSA6/IE00BYTRR863
Stt Strt SPDR MSCI World HlthCareETF GBP,IE00BYTRRB94,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0001OS9Z/IE00BYTRRB94
Stt Strt SPDR MSCI World TechETF $ Acc GBP,IE00BYTRRD19,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0001OSA0/IE00BYTRRD19
State Street SPDR MSCI Wld ETF GBP,IE00BFY0GT14,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0001H0BK/IE00BFY0GT14
State Street SPDR MSCI Wld ETF GBP H Dis,IE0005POVJH8,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0001RCCB/IE0005POVJH8
State Street SPDR MSCI World Value ETF GBP,IE00BJXRT813,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0001KNSZ/IE00BJXRT813
Stt Strt SPDR S&P 400 US Mid CapETF GBP,IE00B4YBJ215,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0001OS9U/IE00B4YBJ215
Stt Strt SPDR S&P 500 Ldrs ETF GBP,IE00BH4GPZ28,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0001S5YI/IE00BH4GPZ28
Stt Strt SPDR S&P 500 LowVolETF GBP,IE00B802KR88,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0000X4RD/IE00B802KR88
UBS MSCI USA Sclly Resp ETF USD dis GBP,IE00BJXT3B87,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0001JW25/IE00BJXT3B87
UBS MSCI USA Value ETF USD dis GBP,IE00B78JSG98,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0000WFGD/IE00B78JSG98
UBS MSCI Wrld Sm Cp Sclly Resp ETFUSDdis GBP,IE00BKSCBW67,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0001N5X7/IE00BKSCBW67
UBS MSCI World Socially Rspnb ETF USDdis GBP,LU0629459743,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0000X1UA/LU0629459743
UBS MSCI Wrld Sclly Resp ETF USD dis GBP,IE00BK72HH44,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0001JW2D/IE00BK72HH44
UBS MSCI World ETF USD dis GBP,LU0340285161,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0000Z2OK/LU0340285161
UBS ETF S&P 500 Scored &Scrn£HAdis,IE00BHXMHR72,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0001H5WW/IE00BHXMHR72
UBS S&P 500 Scrd & Scrn ETF USD dis GBP,IE00BHXMHK04,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0001H9JT/IE00BHXMHK04
UBS Solactive China Technology ETF $ acc GBP,LU2265794276,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0001OAXR/LU2265794276
UBS Sust Devpmt Bk Bds ETF hGBP dis,LU1852212023,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0001JS2Z/LU1852212023
Xtrackers AI & Big Data ETF 1C GBP,IE00BGV5VN51,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0001TL0K/IE00BGV5VN51
Xtrackers DAX ESG Screened ETF 1D GBP,LU0838782315,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0000ZDYO/LU0838782315
Xtrackers DAX ETF 1C GBP,LU0274211480,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0001CCMK/LU0274211480
Xtrackers Developed Green RE ESG ETF 1C GBP,IE00BN2BCY94,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0001U7ZQ/IE00BN2BCY94
Xtrackers Euro Stoxx 50 ETF 1C GBP,LU0380865021,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0000K14E/LU0380865021
Xtrackers Euro Stoxx 50 ETF 1D GBP,LU0274211217,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0000HYCJ/LU0274211217
Xtrackers Euro Stoxx Qual Div ETF 1D GBP,LU0292095535,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0000HYCK/LU0292095535
Xtrackers FTSE 100 Income ETF 1D,LU0292097234,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P000094C8/LU0292097234
Xtrackers FTSE 100 ETF 1C,LU0838780707,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P0000X47O/LU0838780707
Xtrackers FTSE 250 ETF 1D,LU0292097317,https://www.direct.aviva.co.uk/wealth/ExchangeTradedFundSearch/ExchangeTradedFundDetails/0P000094CM/LU0292097317
